angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,angle_10,angle_11,angle_12,label
179.66089891011666,-96.44915080190141,40.38224777117827,-0.3391010898833715,-82.40531012896045,146.95641975842167,-102.0359159991207,-141.96545221504343,-24.1190735775031,-80.96133163710451,-92.64838878083717,-91.10082412893715,Tree
-16.63994540370287,83.80318033206952,84.29146160224333,163.36005459629715,83.61784747123876,86.10329838476169,-86.54958792687171,-24.033554547615662,-159.72067785943582,-85.94248996931887,-93.50161368445757,-92.47795939137615,Tree
-179.65805877889588,76.31484662212833,75.8931761260551,0.3419412211041302,80.20339270242954,109.06491019998431,-103.5538836912494,-149.51289189493104,6.201031554581239,-85.83405853445974,-103.98166158927961,-104.37814680695877,Tree
-175.2958594985296,90.93489275626142,74.89866167581273,4.704140501470409,94.01742168444639,106.47526301967632,-104.70567593852557,-154.86769845494499,-9.593296687263912,-87.38870932041881,-97.38700368257444,-99.80380947748623,Tree
177.88119511854046,107.08947041860444,55.679378689426215,-2.1188048814595435,72.7352493813368,125.52134280411643,-103.53831276943225,-132.01715940052904,19.529539062583964,-85.09367169531727,-98.77100010279868,-98.722981395378,Tree
179.6687372099914,-104.93936833723289,45.218916435418265,-0.33126279000859143,-81.36150296173558,138.20533562209818,-102.85521599808871,-116.31236110788863,-54.17507760225271,-82.79889838303745,-93.89430295872017,-100.5526158962939,Tree
-179.7751302376362,-97.10624559969163,-106.12040235583468,0.22486976236380465,-85.68911841602313,-71.20557335006579,-100.58838053371205,-84.15671273195174,-86.21427533339498,-79.65253989571994,-93.7515651692277,-93.2949545436337,Tree
-177.10673000341427,99.79060475159268,68.67435908646551,2.8932699965857323,93.30009125796013,116.44054260852572,-101.08996250117136,-146.86723245292646,10.476132712180636,-82.73087532566167,-96.92347073550548,-92.59769634013033,Tree
177.37123478055904,-102.08458801077103,44.85623599823666,-2.6287652194409583,-85.36136630147254,136.4523269677298,-109.16501663985298,-146.32280167019735,1.6279608387023397,-86.59952248519497,-99.34526542572905,-95.46112869922237,Tree
-179.74165779560505,-107.51330974340657,40.79402101153679,0.25834220439495287,-77.65180805333337,135.57747907459844,-95.54558972103514,-86.08038094697227,-81.99534947485756,-73.93064154255808,-22.035156964545024,-171.4193520741366,Tree
179.96764835520023,-120.70610739914228,0.9265696064415743,-0.03235164479976499,-56.42550459798557,178.4682869396898,-102.83679931412765,-149.8594882237577,4.988751284498384,-81.75929248285948,-96.15230256963082,-101.69408591559457,Tree
89.76671485588663,91.23232140714606,81.63520316392933,-90.23328514411337,-76.25983950374322,-66.30522667782571,172.71860974631932,148.0847437728554,-58.76191238431284,-169.9463319642226,-143.13511181130966,-125.76035143398298,Tree
178.10316937532886,-126.91096846801118,6.936927255241044,-1.8968306246711413,-53.708601895476015,172.06797238618836,-105.5615195878461,-154.71473910832884,-25.444009491937486,-85.94536085851502,-96.38497522695548,-94.57588778609647,Tree
-179.65999152481893,-85.62129759462341,-50.192757281577755,0.34000847518107286,-89.09117377665336,-95.44310369512631,-101.7294012794882,-122.52895590632951,28.77460529603521,-79.67909116275077,-98.00479561607062,-101.39523979362244,Tree
-173.82552736901724,91.04171241308555,78.379238303515,6.174472630982758,94.2357935063334,103.01050841321414,-100.10679807696981,-144.66180342035727,12.938705045119026,-83.74797660507059,-94.84576794357281,-95.4175633881058,Tree
164.3000271878004,97.68791128073107,90.69094829616063,-15.699972812199624,-106.37160809408711,-114.88811089747891,-99.71297357819458,-80.32865643223296,-86.11182438095643,-80.34119276144366,-68.70956556900418,138.74880330984766,Tree
-5.1680226416552,92.14903361834605,102.5307429052388,174.8319773583448,92.4605481876077,71.26023522598253,-83.69191658449809,-109.55027049119931,-80.59385366666584,-93.51152339862203,-153.70572980606687,-49.36973386307631,Tree
179.74888857615932,-101.8287134248701,36.54779507406115,-0.25111142384068796,-86.00223573803991,138.18758524139048,-107.89146793016127,-150.79578911375998,-0.31583632521795196,-87.0753688086829,-100.96300293404703,-95.29564753266084,Tree
-173.9095250757278,-177.056099766881,-175.46018596740805,6.090474924272204,41.50469884265554,61.57930677893298,-108.20581034326736,-96.39210344200073,-92.05007701279845,-85.73665977770816,-98.85424059726462,-96.14964812648286,Tree
-0.5563829666668252,90.75188518247558,102.6842896277546,179.4436170333332,85.9101001564306,73.5554738490784,-78.56597954823457,-32.632008167152364,-175.29558759040225,-94.74545840370865,-81.80442691532932,-79.24408984212194,Tree
-178.176381514012,-105.94215672442355,142.78244274883832,1.823618485987982,-64.15822194674743,-79.71477360886696,-95.05850868298494,-82.56755334463041,-80.05007769481007,-73.58569584412894,-22.366484651063576,-173.63762217875987,Tree
-178.87959500256827,-112.4984274085247,60.34970162531342,1.1204049974317556,-69.17396321687738,129.61270084621907,-102.56937400197594,-153.34584073009478,-3.078267258950829,-84.0413519952117,-97.21857235067893,-89.34535649716875,Tree
-178.53132546037048,-106.45271472171049,34.257712428942945,1.468674539629544,-77.50771680366753,139.4554321025316,-99.19637707542952,-114.42349401665888,-57.30062374365024,-78.39485915401063,-97.76132154647635,-99.32311158138819,Tree
-175.81529444736785,128.6425404959022,129.4882482061519,4.184705552632177,53.39914540001034,57.14501384963188,-98.6248569643072,-153.97495330525595,8.169352712999778,-86.96308780767082,-96.17922224219703,-95.53556546821144,Tree
-177.75725739400232,135.49791412739623,125.55190121387058,2.242742605997671,46.48040378559685,54.54085755405317,-103.48742508121687,-155.9455055312697,-2.6976587553675215,-81.74585017347964,-99.71659995621195,-96.86190226721759,Tree
174.62231079510548,103.81043122399183,62.31164668329615,-5.377689204894542,71.1944345696892,113.59062489133792,-101.70401080452581,-150.61243213247363,1.3663248714667575,-85.07292793410693,-94.84181171889736,-95.07440013253883,Tree
2.1559680004717845,-75.86264241241928,-165.18646593035007,-177.84403199952823,-125.90466546175507,-19.241749200804364,-79.14993310382334,-26.673958473251037,-167.5739388736531,-95.09251724759922,-81.0436211733712,-83.78712344540547,Tree
177.1312927992261,88.73494177328031,55.365566579936484,-2.8687072007739225,76.76692634918324,110.1683678816267,-98.13467749235204,-82.35328726944476,-85.59383597154995,-76.10475546341637,-33.58318199822919,-159.1104861622335,Tree
177.87520711723033,-120.0392569558903,7.712133211151663,-2.124792882769655,-69.41336385721235,169.13636350182733,-101.35006477618084,-85.94137564735374,-81.88562681214124,-80.46209334702162,-43.21678564612048,169.38070121201284,Tree
-178.47007813629853,-102.3874141284642,42.50538475033911,1.5299218637014824,-78.82589127213109,134.0877872110927,-97.2353770921613,-82.05879414153026,-78.14958463849091,-77.46597826936643,-30.33467459964355,-178.02643581131917,Tree
179.3440227980739,102.3712489019164,98.32934355153165,-0.6559772019261099,75.55991130622385,80.63983113772628,-102.74357495857099,-85.0560531600827,84.26244830887843,-87.97000641366563,-100.40705980064348,-97.58988383580821,Tree
176.7894370128972,101.86554981235211,54.11081386403432,-3.2105629871028145,71.07732761069536,121.80756122078681,-110.07640628501872,-164.6474107601339,-44.319457305498155,-90.48293669045916,-92.89655681216823,-96.9838572039659,Tree
178.22190444643823,-107.00145904543474,24.907706348739723,-1.7780955535617768,-79.007342544756,146.73293826248286,-96.74076104353061,-81.72779671809398,-83.48255773231575,-75.2937715160115,-35.31973522650721,175.2749254663602,Tree
178.54408047816742,97.40370499006852,55.2627668919354,-1.4559195218325762,79.70575075968496,117.35585681516761,-101.21621695167993,-88.70049371017167,-82.33777417683687,-83.06045364424199,-34.748303927392186,171.60366599683718,Tree
178.49870434913637,105.26018292149946,89.1292195768637,-1.5012956508636384,77.18777130162592,81.1391770098755,-103.41258165572913,-148.09318399744393,5.021115444708172,-85.38670405329245,-91.56331038891344,-103.99866276343825,Tree
-174.95256818359996,99.49789989570806,84.42404597680124,5.047431816400032,80.80178888440075,90.29960544012789,-97.37881975094845,-80.76620621304697,-83.57041062566658,-79.55142086895923,-50.92342819738243,-138.84871661908159,Tree
179.68603344298194,89.99185735312062,71.85778378493731,-0.3139665570180671,87.86704012599488,111.12122720857978,-102.08455676719086,-152.03553586213096,-8.5987127922062,-85.2686225376044,-94.08288803093383,-99.21208368845852,Tree
-179.84234924249034,81.92737564218713,73.1590536807666,0.15765075750968,92.35417637315481,101.34230128775982,-95.20315491388781,-82.31306527695791,-80.25267657435695,-76.21369032173496,-31.685899243195013,176.9296438342079,Tree
-177.59655338729584,-122.455763344916,26.2141689727956,2.4034466127041734,-54.45123430871804,160.55545403190152,-104.07627058186449,-146.13170534604927,-1.3848420285626724,-82.60509322209519,-95.8889662683807,-98.28260064193208,Tree
-178.20118349299258,-100.73075582546932,43.479810014855794,1.7988165070074458,-78.17601715204766,144.90571122497175,-102.09525222287823,-126.96553202100195,27.789038810213228,-82.69722267774002,-99.75056733581935,-100.7428561594568,Tree
-178.67577871169712,110.67380203263679,38.79938831353385,1.324221288302879,76.28421227930184,138.73282554478774,-101.812319396579,-149.73139723418024,-20.7358886143145,-83.55564120814813,-98.0018616493444,-90.83556263338077,Tree
-176.83401541197705,93.27431187547839,67.0951423754066,3.165984588022964,88.65976360425395,117.94202726780397,-106.18506069528743,-154.95751345459786,-4.910307495994388,-87.2916760241558,-100.1726866970842,-100.19446640589449,Tree
-179.6859967513863,92.9948429395066,67.48528117134195,0.3140032486136877,88.68367589296115,117.53775374743866,-96.36241201320476,-77.98509977269667,-82.89999802881078,-76.75695117040121,-32.77836291210315,171.30981613157007,Tree
175.4517305747789,-111.28518409364074,17.874695114547322,-4.548269425221103,-66.7716450129478,158.99119642349567,-106.71892313514395,-155.1850060179272,-13.76971814496975,-84.8945685845755,-96.8832883948575,-100.4331986330765,Tree
173.6810511777812,-97.78392573270166,46.15741012303149,-6.3189488222188155,-80.50840743972148,123.69895748110179,-104.9526926312612,-154.18333337388597,-12.297230575989314,-84.79896149231503,-100.39722151613846,-96.69613477092666,Tree
179.46410286311624,-94.55008267410922,50.22786961347558,-0.5358971368837674,-85.98817183690399,135.3937344957234,-103.19903955327021,-121.20329620790517,29.751527300384282,-84.18611200423057,-97.29388248692962,-98.98173798459221,Tree
-177.87612423901612,88.96619445140881,70.69361632399378,2.1238757609839034,90.64565786556193,107.74809345008359,-97.80508143869068,-84.86230203747832,-77.3890068859075,-78.81227609513745,-39.371143031306374,164.64819489826235,Tree
-179.49731840208486,-109.41559005183994,29.501743420308973,0.5026815979151452,-76.62337734163593,148.53221912346112,-98.3431547075254,-79.50335083085892,-81.56693663567992,-75.67011982714456,-19.184085460236346,-168.40052565056695,Tree
-178.3169356467536,104.33738004051314,60.6429679918967,1.6830643532463985,77.30032735633877,120.17174022473313,-104.60624274388123,-134.06915858527256,-18.517737058446407,-84.96145175030553,-95.04910009213627,-93.18782467401122,Tree
-173.06957582099025,90.35227756062751,76.04995614635114,6.930424179009773,95.32113937255153,107.27471509097371,-103.3736135140874,-145.5884783734188,14.674094539507252,-83.69509163315458,-96.29520845753386,-99.54719737963028,Tree
-175.99361805897746,97.65948264697795,71.32803834386614,4.006381941022548,88.91372273910474,121.13933169371656,-100.29172199671973,-146.32717978188302,-8.465782370024039,-81.36601820970287,-94.14451106055341,-96.94191083639964,Tree
-179.80394726909446,99.4041855921809,57.42631333240526,0.19605273090555278,83.78555621769978,116.41211398929674,-97.17942933571372,-85.70964465668573,-77.55241199583065,-79.28237972115605,-35.413719602407326,158.44276461669273,Tree
177.32061434160764,86.53743835047867,72.63750193406189,-2.679385658392381,93.2061940985471,105.25228970474471,-98.42267565122508,-85.08136889551893,-79.84924952486709,-80.05205615866183,-30.674972888127293,-176.0132322155555,Tree
-178.90030243118565,-121.86421376543534,7.69624235922217,1.0996975688143449,-58.87340376810314,167.19437447560296,-97.94828693295753,-81.55976589216885,-80.46042017583522,-76.88425563944465,-21.336873343107627,-174.43283140674643,Tree
178.78818722245677,103.70750407911325,57.47610005015315,-1.2118127775432408,84.95407343087993,125.61343642037757,-105.86901994920802,-145.90424981339186,11.03561858718231,-86.90110595388552,-96.32917467436921,-97.52367326882035,Tree
179.99884286758908,104.69189527444372,51.30862014349559,-0.0011571324109219067,73.86253373597332,127.26779332978823,-98.18807537551771,-84.97440716146215,-79.23667121798056,-79.26673541901327,-30.760021983330706,179.3047786071312,Tree
-177.79917762554018,-102.87855362644335,37.03211137368223,2.200822374459814,-76.65340727020589,141.89377312725634,-103.51450336936087,-141.88030442531166,12.901023200871819,-81.41053936466751,-98.28527629726166,-98.53190736006911,Tree
-179.62822920515868,-117.15487526598733,15.338407133897407,0.37177079484134135,-59.49131102574399,170.2969192322539,-96.97861893009913,-86.66888074111158,-76.07529734473569,-78.79434303047236,-38.72671829068234,174.31218731566338,Tree
-178.8619635373835,-171.23041093430177,-175.7994670859287,1.1380364626164896,-1.753179988651857,6.4871219431189076,-103.3422525112204,-142.5275607278448,-146.0997815438871,-80.28869853812527,-4.051120193541098,-89.91839855852876,Warrior2
171.91404020926592,176.27134541864552,175.04084884618982,-8.085959790734101,4.680338523838486,5.929336552530122,-106.05350965394545,-164.6739761848853,-92.56388930273906,-82.04820653959514,-38.31714507096492,-44.439108306591024,Warrior2
178.8648325795583,-177.8750863874066,175.52733022681923,-1.135167420441677,-9.193264704731288,-4.932624820864668,-99.75226776789764,-171.79587249484598,-90.51226266883491,-76.53277692408822,-36.79073274050425,-34.928884024824896,Warrior2
174.92138210164975,179.84674032788396,173.28929840538686,-5.078617898350256,6.355341369836108,5.287162578196557,-105.47560004256216,-160.9182517352727,-106.85604464764728,-83.37892245728091,-37.51664966653936,-43.05216089604772,Warrior2
-178.8305620587734,175.92550097837443,-179.9297571203463,1.1694379412266087,8.158912024197964,2.9266364765567463,-103.87273803853115,-133.5276713244609,-136.76719707510793,-82.8406630472441,-23.027207543737383,-78.79882235183956,Warrior2
176.7299448053611,178.0972217839917,173.5111845846064,-3.2700551946389105,5.708372310748538,3.878090511214904,-96.44238179144702,-160.97770243701683,-87.04011167651649,-72.03430541030255,-40.09791784594253,-47.294657478428405,Warrior2
176.5593716826979,179.78039696394399,173.68134094695063,-3.4406283173020986,3.8595367353767833,6.639519509395386,-99.98479995115214,-176.25777496829124,-94.85251862587879,-76.52362308031442,-35.84236682726922,-32.264569709687166,Warrior2
-179.98139739346652,178.04937249280366,172.61871140888792,0.01860260653349229,1.7586652236593454,-0.7244382371731548,-99.46089415676708,-166.85479071972122,-97.29552409845196,-76.38110728262944,-40.748661951101795,-44.01525244961949,Warrior2
-176.03541301956338,177.76385405826014,-175.60687385245208,3.9645869804366334,7.578532521594597,4.343596217338732,-102.12022797152753,-144.82278328271357,-146.47266526728495,-81.10601881402354,-6.8198265369924576,-88.85532671596305,Warrior2
1.7815551112738184,-0.7923308469173398,-0.39683404591802923,-178.2184448887262,173.27679226873263,173.96213898747024,-78.58087322884947,-19.62935787364916,-80.3404190825829,-99.65862915503821,-132.58419900085383,-141.01787973235145,Warrior2
178.8125753461706,175.41368452963093,172.6233995488536,-1.187424653829389,-1.9718822613585243,1.3956969118853908,-100.82833015597072,-175.06701297344543,-94.61879686219363,-80.1369685785878,-36.532068059223654,-33.69681931598597,Warrior2
170.96596683074392,164.10679018670126,164.6821249938053,-9.034033169256091,-1.6051710014250897,-0.2236214428464991,-103.53023061886354,-167.49738609937168,-95.86723649502105,-79.27555770919112,-39.79165986835828,-38.747162984126646,Warrior2
-177.04359158435966,170.3857758452573,170.541423822136,2.9564084156403525,11.68509797136027,0.6295820801938901,-96.56432204989258,-128.81676544150974,-137.49776594145305,-73.85782331284712,-33.418353094693245,-82.12199574121853,Warrior2
178.78110370568933,178.9122065148753,174.89478145463391,-1.218896294310699,1.582033763181146,-7.250512696675368,-99.22112905207368,-172.2693059727783,-89.47867977232367,-75.61941334731786,-32.639265769704515,-39.58551343567644,Warrior2
-178.4833514066344,-168.29457084961345,-175.81300407595268,1.5166485933656104,2.7951832341774994,8.59818994243514,-106.09910281811369,-145.72089589409418,-146.73403808282922,-82.87082223014664,-5.626961549858753,-94.85522199256735,Warrior2
176.2522386649219,176.5846266872111,174.72402598508742,-3.747761335078116,7.20183838638654,-1.3350683681138724,-101.57271101489316,-167.33021491165462,-98.23909771104158,-79.44786595886367,-39.19733368551849,-40.80093993269686,Warrior2
176.80224421268193,178.61982839871132,173.55750902382826,-3.1977557873180955,2.073890469390847,15.518628580437737,-105.78103415670702,-143.12764660299234,-152.25798177998908,-84.28628197773374,-3.108632122963746,-83.70216836990981,Warrior2
179.0188349786507,-179.04530080105468,179.08438575079055,-0.9811650213493105,2.295794704322263,1.6495199532702733,-104.05965603955346,-139.71361918842075,-143.06618859292257,-81.55360231079646,-8.935436060928089,-84.62576255328597,Warrior2
-1.143146017025231,-2.2366902528243213,7.569994761936662,178.85685398297477,-174.63549663961243,179.8640105220419,-82.19937796603584,-2.1707553387451,-82.13450251289034,-103.52191272395713,-143.8351730456892,-145.1409429380082,Warrior2
178.75927639381874,173.151340161673,170.9013640409833,-1.2407236061812719,-0.6055213574466632,5.946882807315896,-102.92186543654724,-145.45479128150302,-80.87597956043989,-80.1573628417594,-55.62812091625385,-45.54960593622071,Warrior2
-178.8305620587734,175.92550097837443,-179.9297571203463,1.1694379412266087,8.158912024197964,2.9266364765567463,-103.87273803853115,-133.5276713244609,-136.76719707510793,-82.8406630472441,-23.027207543737383,-78.79882235183956,Warrior2
1.7815551112738184,-0.7923308469173398,-0.39683404591802923,-178.2184448887262,173.27679226873263,173.96213898747024,-78.58087322884947,-19.62935787364916,-80.3404190825829,-99.65862915503821,-132.58419900085383,-141.01787973235145,Warrior2
178.78110370568933,178.9122065148753,174.89478145463391,-1.218896294310699,1.582033763181146,-7.250512696675368,-99.22112905207368,-172.2693059727783,-89.47867977232367,-75.61941334731786,-32.639265769704515,-39.58551343567644,Warrior2
-177.64147787309992,-173.6081729147426,-177.0067445897175,2.3585221269000924,-5.9918365088995555,-3.155876322874365,-85.42217960250241,-160.08585342510398,-91.0788005580904,-72.73895102763908,-52.026889831383684,-34.65579209879031,Warrior2
179.0188349786507,-179.04530080105468,179.08438575079055,-0.9811650213493105,2.295794704322263,1.6495199532702733,-104.05965603955346,-139.71361918842075,-143.06618859292257,-81.55360231079646,-8.935436060928089,-84.62576255328597,Warrior2
178.75927639381874,173.151340161673,170.9013640409833,-1.2407236061812719,-0.6055213574466632,5.946882807315896,-102.92186543654724,-145.45479128150302,-80.87597956043989,-80.1573628417594,-55.62812091625385,-45.54960593622071,Warrior2
178.99789847093695,-168.05640549509312,-179.48527091914085,-1.002101529063056,-3.403397939945641,2.7794272967538123,-102.21779464170166,-129.0511748661323,-134.7303243919446,-79.87660443011892,-24.96940594234671,-82.82452553325284,Warrior2
178.70348453390758,174.45012016279696,169.4894097413839,-1.2965154660924183,8.915758098441088,5.359959150131642,-105.33510637425611,-144.4206366614229,-152.1480156690169,-81.82276063867299,-6.67734812496862,-84.25850584205924,Warrior2
175.14031864278624,-178.4368400533236,-178.65267324440234,-4.859681357213768,3.949795801653425,7.371300933662744,-105.95993710197423,-139.91264653986428,-143.29763076989448,-84.57176990790921,-10.457935585268475,-93.42421754213039,Warrior2
171.94797885911967,176.1447468754303,170.98653149300534,-8.052021140880354,5.571691179917677,5.2035183990718705,-96.99142508063375,-161.36523965403413,-93.458871916942,-76.95603522325055,-43.59847915296367,-48.568140230986984,Warrior2
179.48720081226975,-179.12158195949965,-178.32123105475614,-0.5127991877302555,-0.08456981287392816,8.518358330073024,-102.24631755622293,-173.10466817114653,-88.93796565782637,-80.4947705404085,-33.23216611631349,-34.021614508217034,Warrior2
171.84467755248767,-177.8423935076449,177.34024430680307,-8.15532244751236,5.19676043387742,2.7321742417500965,-102.0179864206511,177.27807173497123,-90.73993711952303,-79.1628835331047,-33.168253384699796,-22.490291756184142,Warrior2
179.28521228543292,175.19738526058862,177.42479952780445,-0.7147877145671017,-4.187488426353559,-1.8912250132673003,-97.41920690050144,-133.1869043462733,-85.54295721745943,-75.56696849761305,-58.06373419728091,-58.961824867518025,Warrior2
176.90286804368688,-178.77473780021404,174.93627586131274,-3.0971319563131128,-0.1586249701126316,5.2310786504428695,-103.7315076322679,-166.35434917119025,-94.90031503955507,-81.86493721518094,-38.33200693706988,-42.49533714249083,Warrior2
-0.9173025477189573,-4.635002488959203,-2.721478406649751,179.08269745228105,-178.06807081617947,176.4305881100222,-76.16205631991056,-39.223893730584834,-41.593575254298564,-96.99243691235871,-164.05139542936007,-99.51827870571623,Warrior2
-175.14147123555077,-177.3074558876959,179.736683108705,4.858528764449232,4.345326255593415,0.983435026887339,-105.0111445111654,-144.47370388604105,-141.6591435649678,-81.56888387296199,-16.71895393514987,-70.39692756774613,Warrior2
-179.1191276710343,-179.47891797691443,175.4373211620757,0.8808723289656918,-3.800660684597768,-2.060705812082733,-97.9343020320801,-144.59834576514726,-149.9289972447595,-79.13097942316483,-12.130216335739922,-89.84571666381154,Warrior2
-179.50733428238766,173.85613288198456,173.33371088083132,0.49266571761234573,0.33700499559766783,6.050692219967457,-102.76034843315713,-168.99313610132722,-93.72648479198592,-81.0028478942497,-39.0656473868532,-34.95497603685337,Warrior2
-176.760435045882,-176.80262395256707,-178.67299871070355,3.2395649541180367,-2.5430955106290356,-4.5726971713471025,-97.38005050760805,-158.9541877907635,-94.88658595607687,-74.12402576846696,-46.181829672613816,-40.41977372904417,Warrior2
-174.02023338959813,172.13907379461878,178.23301672049863,5.979766610401895,8.996353923520148,10.777208699559655,-103.5126553150108,-137.43598607905642,-135.3859227536391,-82.50365045927735,-15.79959795384305,-96.37801089526275,Warrior2
175.99094163490452,-179.1867029842381,-178.87357731079888,-4.009058365095502,-2.8710368436251144,-4.557567217183659,-107.5912850373508,-172.60353268111274,-89.98801848457201,-81.75401501039853,-35.009179186368165,-32.64355489004543,Warrior2
175.7500915657678,175.09500814066666,177.3248266042717,-4.249908434232189,0.21578691875972705,-6.643175635109406,-98.8665005215132,-164.73559453472137,-98.80170264559332,-75.07570228040382,-41.476579490088646,-40.78358799553779,Warrior2
-178.81737172092008,177.40977134823,-178.86966278099655,1.1826282790799296,5.887021726616187,14.24635213374378,-102.79307462662563,-141.8116057016587,-147.16284107244877,-81.39688674446505,-11.158605438360238,-98.53898225505787,Warrior2
170.69049060842045,-176.52194593060108,179.49682893768656,-9.309509391579558,-5.550053945250436,-7.29642801125438,-100.0653273692504,-154.55714671716717,-78.76258966411928,-78.61623049842933,-34.851685887288895,-40.48069467325326,Warrior2
178.8201329838572,177.62530431626192,176.13926591826083,-1.179867016142808,-2.267417913061265,-3.382854025558804,-102.24485684507782,-145.25166922442372,-149.38253221999975,-78.53884907664036,-7.6268130217605306,-91.55948391935456,Warrior2
-0.9173025477189573,-4.635002488959203,-2.721478406649751,179.08269745228105,-178.06807081617947,176.4305881100222,-76.16205631991056,-39.223893730584834,-41.593575254298564,-96.99243691235871,-164.05139542936007,-99.51827870571623,Warrior2
-178.8305620587734,175.92550097837443,-179.9297571203463,1.1694379412266087,8.158912024197964,2.9266364765567463,-103.87273803853115,-133.5276713244609,-136.76719707510793,-82.8406630472441,-23.027207543737383,-78.79882235183956,Warrior2
177.31985582055358,177.757692841853,173.79665870770322,-2.680144179446414,2.941142046262094,13.845033116065775,-105.1726192059796,-142.70036697237364,-153.24472536218897,-83.71058400563344,-3.620193452307368,-85.12335481158665,Warrior2
171.84467755248767,-177.8423935076449,177.34024430680307,-8.15532244751236,5.19676043387742,2.7321742417500965,-102.0179864206511,177.27807173497123,-90.73993711952303,-79.1628835331047,-33.168253384699796,-22.490291756184142,Warrior2
-179.1191276710343,-179.47891797691443,175.4373211620757,0.8808723289656918,-3.800660684597768,-2.060705812082733,-97.9343020320801,-144.59834576514726,-149.9289972447595,-79.13097942316483,-12.130216335739922,-89.84571666381154,Warrior2
-176.760435045882,-176.80262395256707,-178.67299871070355,3.2395649541180367,-2.5430955106290356,-4.5726971713471025,-97.38005050760805,-158.9541877907635,-94.88658595607687,-74.12402576846696,-46.181829672613816,-40.41977372904417,Warrior2
-179.50733428238766,173.85613288198456,173.33371088083132,0.49266571761234573,0.33700499559766783,6.050692219967457,-102.76034843315713,-168.99313610132722,-93.72648479198592,-81.0028478942497,-39.0656473868532,-34.95497603685337,Warrior2
179.28521228543292,175.19738526058862,177.42479952780445,-0.7147877145671017,-4.187488426353559,-1.8912250132673003,-97.41920690050144,-133.1869043462733,-85.54295721745943,-75.56696849761305,-58.06373419728091,-58.961824867518025,Warrior2
-4.337279909417234,-0.8678336263521761,6.356340952074641,175.66272009058275,164.85515238461753,160.63261809213913,-74.7467395228911,-52.62805728340032,-53.211056440829005,-93.89292618607628,-156.14765813085603,-93.90753169371509,Warrior2
-177.43950842182468,176.10800008878638,165.9685928796692,2.560491578175333,13.069974451504017,9.350154217520481,-100.33470590946811,-140.53200949915126,-141.28512977228038,-75.45484540197376,-21.512239500782584,-87.98799774955718,Warrior2
171.18119203850654,176.24180749638037,175.63669077725024,-8.818807961493471,5.060780895448521,5.208027772006771,-105.71910485887668,-164.61271640271409,-92.99207435880548,-81.7059196194047,-38.61994339014352,-44.255079344222736,Warrior2
174.49569309556682,-170.30315592230613,-178.1586245924599,-5.504306904433189,-4.694554955808215,-4.893960338722455,-99.2638239769687,-170.23384004993466,-95.85291961474262,-78.7406148174456,-30.722527254880667,-39.389854519609806,Warrior2
-175.14147123555077,-177.3074558876959,179.736683108705,4.858528764449232,4.345326255593415,0.983435026887339,-105.0111445111654,-144.47370388604105,-141.6591435649678,-81.56888387296199,-16.71895393514987,-70.39692756774613,Warrior2
179.1077174953266,169.0497507985084,161.47966889707612,-0.8922825046734252,9.010174011689108,2.170273058829286,-99.83969849016415,-174.06094690965517,-100.81970692015777,-77.01868294510068,-35.29770549870125,-40.974023948780186,Warrior2
-178.81737172092008,177.40977134823,-178.86966278099655,1.1826282790799296,5.887021726616187,14.24635213374378,-102.79307462662563,-141.8116057016587,-147.16284107244877,-81.39688674446505,-11.158605438360238,-98.53898225505787,Warrior2
-174.02023338959813,172.13907379461878,178.23301672049863,5.979766610401895,8.996353923520148,10.777208699559655,-103.5126553150108,-137.43598607905642,-135.3859227536391,-82.50365045927735,-15.79959795384305,-96.37801089526275,Warrior2
178.07522725306168,172.15619543145388,176.9530546497882,-1.924772746938325,2.0144959018593265,4.9154103049385744,-100.9209686869982,-178.6371018765221,-96.77778913569523,-78.0594538320393,-35.34629589223493,-33.70225506572654,Warrior2
-179.87011780194877,165.79243953574593,165.54503580771024,0.12988219805124374,-2.6383745694366474,-5.276207764074353,-93.05759699800845,-64.36340298436296,-44.380867333109215,-82.55879450280426,-141.15449701144365,-54.14251309755268,Warrior2
175.99094163490452,-179.1867029842381,-178.87357731079888,-4.009058365095502,-2.8710368436251144,-4.557567217183659,-107.5912850373508,-172.60353268111274,-89.98801848457201,-81.75401501039853,-35.009179186368165,-32.64355489004543,Warrior2
0.31802725849142716,6.054850352461422,-2.8699690257988344,-179.68197274150856,-177.44505337352123,179.87191026259387,-79.64098500313577,-39.52217794174518,-27.864281217086805,-98.49115040908305,-160.57775202950995,-91.85735065247856,Warrior2
176.90286804368688,-178.77473780021404,174.93627586131274,-3.0971319563131128,-0.1586249701126316,5.2310786504428695,-103.7315076322679,-166.35434917119025,-94.90031503955507,-81.86493721518094,-38.33200693706988,-42.49533714249083,Warrior2
-170.4582435095561,172.63736459655294,173.07455198777748,9.54175649044389,-9.933771460763452,-11.69133161536433,-85.59697324083743,-160.90907917239127,-77.0150746304147,-64.67100802364865,-44.89568635769209,-45.70294989428771,Warrior2
173.97555042635838,174.76018220819424,168.2521450935422,-6.024449573641628,2.196019455243419,11.393786353855763,-99.40182528447589,-169.27137782658912,-95.48581682566157,-77.79705477345394,-42.24884555525888,-34.40974716626592,Warrior2
